FlightId,FlightNumber,AirportCode,AirlineCode,ScheduledDate,ScheduledTime,EstimatedDate,EstimatedTime,OriginDestAirport,Remarks,FlightType
1585,2316,IND,WN,20250502,1221,20250502,1221,VPS,ARR,A
1586,4976,IND,DL,20250502,1201,20250502,1201,YYZ,ARR,A
1587,3013,IND,DL,20250502,1239,20250502,1239,MIA,ERL,A
1588,1790,IND,WN,20250502,1259,20250502,1259,SAN,ONT,A
1589,3599,IND,UA,20250502,1256,20250502,1256,HOU,ONT,A
1590,433,IND,NK,20250502,1255,20250502,1255,DFW,ONT,A
1591,590,IND,G4,20250502,1248,20250502,1248,SFB,ERL,A
1592,1320,IND,WN,20250502,1251,20250502,1251,MSY,ERL,A
1593,5592,IND,DL,20250502,1326,20250502,1326,PDX,ONT,A
1594,4747,IND,AA,20250502,1330,20250502,1330,VPS,ONT,A
1595,2456,IND,AA,20250502,1331,20250502,1331,SFB,ONT,A
1596,657,IND,NK,20250502,1503,20250502,1503,VPS,DLT,A
1597,8540,IND,WN,20250502,1357,20250502,1357,LGA,DLT,A
1598,4822,IND,DL,20250502,1332,20250502,1332,BWI,ERL,A
1599,1728,IND,WN,20250502,1339,20250502,1339,DTW,ERL,A
1600,3375,IND,AA,20250502,1403,20250502,1403,SFB,ONT,A
1601,3446,IND,UA,20250502,1407,20250502,1407,LGA,ONT,A
1602,2371,IND,WN,20250502,1415,20250502,1415,AUS,ONT,A
1603,2255,IND,UA,20250502,1438,20250502,1438,SLC,ONT,A
1604,3468,IND,UA,20250502,1442,20250502,1442,BNA,ONT,A
1605,1589,IND,AA,20250502,1444,20250502,1444,CLT,ONT,A
1606,1912,IND,WN,20250502,1505,20250502,1505,PHX,,A
1607,2959,IND,WN,20250502,1505,20250502,1505,LGA,,A
1608,683,IND,NK,20250502,1456,20250502,1456,ATL,ERL,A
1609,3611,IND,UA,20250502,1513,20250502,1513,AUS,ONT,A
1610,4530,IND,AA,20250502,1517,20250502,1517,SFO,ONT,A
1611,2497,IND,F9,20250502,1530,20250502,1530,BNA,ONT,A
1612,4441,IND,AA,20250502,1532,20250502,1532,MSP,ONT,A
1613,4656,IND,DL,20250502,1522,20250502,1522,DFW,ERL,A
1614,2220,IND,UA,20250502,1544,20250502,1544,JAX,ONT,A
1615,3817,IND,AA,20250502,1548,20250502,1548,DTW,ONT,A
1616,2954,IND,AA,20250502,1553,20250502,1553,PGD,ONT,A
1617,4984,IND,DL,20250502,1617,20250502,1617,LAX,ONT,A
1618,5627,IND,DL,20250502,1608,20250502,1608,IND,ERL,A
1619,3126,IND,DL,20250502,1625,20250502,1625,RSW,ONT,A
1620,4719,IND,AA,20250502,1635,20250502,1635,JFK,ONT,A
1621,8963,IND,DL,20250502,1641,20250502,1641,DEN,ONT,A
1622,4385,IND,AA,20250502,1646,20250502,1646,BNA,ONT,A
1623,2348,IND,F9,20250502,1650,20250502,1650,HOU,ONT,A
1624,1899,IND,AA,20250502,1701,20250502,1701,SEA,ONT,A
1625,4826,IND,DL,20250502,1709,20250502,1709,SFB,ONT,A
1626,1248,IND,UA,20250502,1709,20250502,1709,EYW,ONT,A
1627,4893,IND,DL,20250502,1740,20250502,1740,YYZ,DLT,A
1628,3585,IND,UA,20250502,1723,20250502,1723,MSY,ONT,A
1629,1274,IND,WN,20250502,1725,20250502,1725,ATL,,A
1630,3582,IND,WN,20250502,1725,20250502,1725,ECP,,A
1631,500,IND,AS,20250502,1732,20250502,1732,SFO,ONT,A
1632,2031,IND,NK,20250502,1744,20250502,1744,IND,ONT,A
1633,4793,IND,AA,20250502,1750,20250502,1750,ECP,ONT,A
1634,3690,IND,UA,20250502,1754,20250502,1754,HOU,ONT,A
1635,5239,IND,AA,20250502,1757,20250502,1757,PDX,ONT,A
1636,2619,IND,WN,20250502,1800,20250502,1800,MCO,,A
1637,1981,IND,AA,20250502,1805,20250502,1805,RSW,ONT,A
1638,3570,IND,WN,20250502,1815,20250502,1815,MSP,,A
1639,4449,IND,AA,20250502,1818,20250502,1818,MCO,ONT,A
1640,3587,IND,WN,20250502,1840,20250502,1840,PGD,DLT,A
1641,1517,IND,AA,20250502,1829,20250502,1829,JAX,ONT,A
1642,2415,IND,DL,20250502,1831,20250502,1831,MSP,ERL,A
1643,488,IND,UA,20250502,1838,20250502,1838,PBI,ONT,A
1644,3573,IND,UA,20250502,1840,20250502,1840,MIA,ONT,A
1645,3689,IND,AA,20250502,1847,20250502,1847,MSY,ONT,A
1646,3120,IND,DL,20250502,1841,20250502,1841,DUB,ERL,A
1647,424,IND,NK,20250502,1931,20250502,1931,JAX,DLT,A
1648,6014,IND,UA,20250502,1900,20250502,1900,IAD,ONT,A
1649,2156,IND,WN,20250502,1915,20250502,1915,IAH,,A
1650,2932,IND,WN,20250502,2259,20250502,2259,YYZ,DLT,A
1651,3108,IND,AA,20250502,1925,20250502,1925,IAH,ONT,A
1652,2257,IND,G4,20250502,1929,20250502,1929,EWR,ONT,A
1653,593,IND,G4,20250502,1949,20250502,1949,DEN,ONT,A
1654,4501,IND,AA,20250502,1953,20250502,1953,SAV,ONT,A
1655,372,IND,WN,20250502,1955,20250502,1955,SFB,,A
1656,6252,IND,UA,20250502,2011,20250502,2011,CHS,ONT,A
1657,3628,IND,UA,20250502,2012,20250502,2012,PHX,ONT,A
1658,5635,IND,DL,20250502,1952,20250502,1952,SRQ,ERL,A
1659,604,IND,G4,20250502,2016,20250502,2016,CLT,ONT,A
1660,4914,IND,DL,20250502,2056,20250502,2056,YYZ,ONT,A
1661,8897,IND,AC,20250502,2059,20250502,2059,PHX,ONT,A
1662,4557,IND,AA,20250502,2103,20250502,2103,JAX,ONT,A
1663,4740,IND,AA,20250502,2106,20250502,2106,FLL,ONT,A
1664,5319,IND,DL,20250502,2109,20250502,2109,CLT,ONT,A
1665,4586,IND,AA,20250502,2109,20250502,2109,BOS,ONT,A
1666,3519,IND,UA,20250502,2115,20250502,2115,IAD,ONT,A
1667,6407,IND,WN,20250502,2145,20250502,2145,CLT,,A
1668,5761,IND,DL,20250502,2126,20250502,2126,LAX,ERL,A
1669,2805,IND,DL,20250502,2141,20250502,2141,CLT,ERL,A
1670,648,IND,AA,20250502,2155,20250502,2155,RDU,ONT,A
1671,5616,IND,DL,20250502,2135,20250502,2135,BOS,ERL,A
1672,4427,IND,AA,20250502,2200,20250502,2200,MCO,ONT,A
1673,2199,IND,WN,20250502,2200,20250502,2200,MSP,,A
1674,765,IND,UA,20250502,2211,20250502,2211,DCA,ONT,A
1675,1288,IND,WN,20250502,2215,20250502,2215,JAX,,A
1676,339,IND,WN,20250502,2215,20250502,2215,VPS,,A
1677,3707,IND,UA,20250502,2219,20250502,2219,BOS,ONT,A
1678,2800,IND,AA,20250502,2234,20250502,2234,HOU,ONT,A
1679,2228,IND,DL,20250502,2230,20250502,2230,BWI,ONT,A
1680,4947,IND,WN,20250502,2320,20250502,2320,BWI,DLT,A
1681,4368,IND,WN,20250502,2331,20250502,2331,PBI,DLT,A
1682,1255,IND,AA,20250502,2251,20250502,2251,SFO,ONT,A
1683,4631,IND,WN,20250502,2255,20250502,2255,BOS,,A
1684,4585,IND,AA,20250502,2257,20250502,2257,ECP,ONT,A
1685,1986,IND,DL,20250502,2304,20250502,2304,JFK,ONT,A
1686,4543,IND,AA,20250502,2309,20250502,2309,PBI,ONT,A
1687,2314,IND,WN,20250502,2325,20250502,2325,AUS,DLT,A
1688,4463,IND,WN,20250502,2320,20250502,2320,JAX,,A
1689,3489,IND,UA,20250502,2327,20250502,2327,MCO,ONT,A
1690,3474,IND,WN,20250502,2335,20250502,2335,PBI,,A
1691,4520,IND,AA,20250502,2344,20250502,2344,HOU,ONT,A
1692,1033,IND,AA,20250502,2355,20250502,2355,DFW,ONT,A
1693,2281,IND,UA,20250502,2355,20250502,2355,PDX,ONT,A
1694,6021,IND,UA,20250502,2356,20250502,2356,AUS,ONT,A
1695,2518,IND,AA,20250502,2356,20250502,2356,PGD,ONT,A
1696,4909,IND,DL,20250502,2344,20250502,2344,MYR,ERL,A
1697,766,IND,AA,20250502,2358,20250502,2358,MSY,ONT,A
1698,117,IND,WN,20250502,0500,20250502,0500,PUJ,DPT,D
1699,330,IND,WN,20250502,0520,20250502,0520,IND,DPT,D
1700,2782,IND,AA,20250502,0523,20250502,0523,MYR,DPT,D
1701,397,IND,WN,20250502,0530,20250502,0530,SEA,DPT,D
1702,423,IND,NK,20250502,0535,20250502,0535,PGD,DPT,D
1703,6091,IND,UA,20250502,0540,20250502,0540,MCO,DPT,D
1704,467,IND,WN,20250502,0540,20250502,0540,CUN,DPT,D
1705,4631,IND,AA,20250502,0541,20250502,0541,JAX,DPT,D
1706,1163,IND,AA,20250502,0545,20250502,0545,DEN,DPT,D
1707,4463,IND,AA,20250502,0547,20250502,0547,ECP,DPT,D
1708,683,IND,WN,20250502,0550,20250502,0550,BOS,DPT,D
1709,3105,IND,DL,20250502,0555,20250502,0555,TPA,DPT,D
1710,1944,IND,WN,20250502,0600,20250502,0600,CLT,DPT,D
1711,3479,IND,UA,20250502,0600,20250502,0600,DTW,DPT,D
1712,5798,IND,DL,20250502,0605,20250502,0605,MSY,DPT,D
1713,1177,IND,WN,20250502,0610,20250502,0610,PHX,DPT,D
1714,2308,IND,AA,20250502,0611,20250502,0611,JAX,DPT,D
1715,2938,IND,AA,20250502,0615,20250502,0615,SFO,DPT,D
1716,3567,IND,UA,20250502,0620,20250502,0620,PBI,DPT,D
1717,1031,IND,WN,20250502,0620,20250502,0620,DUB,DPT,D
1718,4916,IND,DL,20250502,0615,20250502,0615,SLC,DPT,D
1719,3237,IND,WN,20250502,0645,20250502,0645,PIE,DPT,D
1720,5631,IND,DL,20250502,0640,20250502,0640,BWI,DPT,D
1721,4932,IND,DL,20250502,0655,20250502,0655,RSW,DPT,D
1722,546,IND,AS,20250502,0700,20250502,0700,DTW,DPT,D
1723,4797,IND,AA,20250502,0700,20250502,0700,SRQ,DPT,D
1724,1432,IND,WN,20250502,0700,20250502,0700,RSW,DPT,D
1725,1527,IND,UA,20250502,0700,20250502,0700,DFW,DPT,D
1726,3106,IND,DL,20250502,0700,20250502,0700,BOS,DPT,D
1727,3483,IND,UA,20250502,0715,20250502,0715,SLC,DPT,D
1728,1573,IND,WN,20250502,0715,20250502,0715,PDX,DPT,D
1729,2318,IND,AA,20250502,0723,20250502,0723,BNA,DPT,D
1730,2757,IND,DL,20250502,0720,20250502,0720,PBI,DPT,D
1731,4716,IND,AA,20250502,0728,20250502,0728,FLL,DPT,D
1732,500,IND,UA,20250502,0730,20250502,0730,YYZ,DPT,D
1733,606,IND,G4,20250502,0730,20250502,0730,CLT,DPT,D
1734,4626,IND,AA,20250502,0733,20250502,0733,TPA,DPT,D
1735,3588,IND,UA,20250502,0740,20250502,0740,MDW,DPT,D
1736,1296,IND,AA,20250502,0741,20250502,0741,DAL,DPT,D
1737,861,IND,DL,20250502,0740,20250502,0740,MDW,DPT,D
1738,4489,IND,AA,20250502,0753,20250502,0753,PDX,DPT,D
1739,5660,IND,DL,20250502,0755,20250502,0755,MCI,DPT,D
1740,1607,IND,UA,20250502,0800,20250502,0800,TPA,DPT,D
1741,2132,IND,DL,20250502,0805,20250502,0805,SFB,DPT,D
1742,4897,IND,DL,20250502,0810,20250502,0810,BWI,DPT,D
1743,346,IND,AA,20250502,0820,20250502,0820,IAD,DPT,D
1744,4739,IND,AA,20250502,0830,20250502,0830,IND,DPT,D
1745,2137,IND,DL,20250502,0835,20250502,0835,DFW,DPT,D
1746,3565,IND,UA,20250502,0900,20250502,0900,SAV,DPT,D
1747,742,IND,WN,20250502,0900,20250502,0900,BNA,DPT,D
1748,6227,IND,UA,20250502,0910,20250502,0910,DUB,DPT,D
1749,6404,IND,WN,20250502,0915,20250502,0915,BWI,DPT,D
1750,4352,IND,AA,20250502,0919,20250502,0919,LAS,DPT,D
1751,2443,IND,WN,20250502,0955,20250502,0955,ATL,DPT,D
1752,3125,IND,DL,20250502,0956,20250502,0956,RSW,DPT,D
1753,3709,IND,UA,20250502,1013,20250502,1013,MIA,DPT,D
1754,5593,IND,DL,20250502,1016,20250502,1016,BNA,DPT,D
1755,612,IND,G4,20250502,1030,20250502,1030,DTW,DPT,D
1756,4802,IND,AA,20250502,1030,20250502,1030,JFK,DPT,D
1757,8894,IND,AC,20250502,1110,20250502,1110,JFK,DPT,D
1758,1529,IND,WN,20250502,1040,20250502,1040,PUJ,DPT,D
1759,4838,IND,F9,20250502,1041,20250502,1041,DCA,DPT,D
1760,3963,IND,AA,20250502,1044,20250502,1044,DEN,DPT,D
1761,588,IND,G4,20250502,1100,20250502,1100,AUS,DPT,D
1762,5420,IND,AA,20250502,1101,20250502,1101,MDW,DPT,D
1763,5705,IND,DL,20250502,1106,20250502,1106,MCI,DPT,D
1764,3677,IND,UA,20250502,1125,20250502,1125,SFO,DPT,D
1765,1721,IND,WN,20250502,1125,20250502,1125,ECP,DPT,D
1766,421,IND,NK,20250502,1141,20250502,1141,VPS,DPT,D
1767,5628,IND,DL,20250502,1138,20250502,1138,MYR,DPT,D
1768,3215,IND,DL,20250502,1140,20250502,1140,BWI,DPT,D
1769,4565,IND,AA,20250502,1145,20250502,1145,MCO,DPT,D
1770,6057,IND,UA,20250502,1221,20250502,1221,DCA,DLT,D
1771,1974,IND,WN,20250502,1224,20250502,1224,DAL,DLT,D
1772,8541,IND,WN,20250502,1155,20250502,1155,SAV,DPT,D
1773,3203,IND,F9,20250502,1201,20250502,1201,SAV,DPT,D
1774,2062,IND,AA,20250502,1202,20250502,1202,PHX,DPT,D
1775,1961,IND,AA,20250502,1204,20250502,1204,SFO,DPT,D
1776,197,IND,WN,20250502,1210,20250502,1210,EYW,DPT,D
1777,4692,IND,AA,20250502,1222,20250502,1222,PBI,ONT,D
1778,2092,IND,DL,20250502,1221,20250502,1221,PIE,ERL,D
1779,2796,IND,G4,20250502,1244,20250502,1244,MCO,ONT,D
1780,3491,IND,UA,20250502,1245,20250502,1245,SAN,ONT,D
1781,4592,IND,AA,20250502,1245,20250502,1245,JFK,ONT,D
1782,3484,IND,UA,20250502,1249,20250502,1249,RDU,ONT,D
1783,2316,IND,WN,20250502,1256,20250502,1256,PIE,ONT,D
1784,2966,IND,WN,20250502,1255,20250502,1255,MCO,,D
1785,4976,IND,DL,20250502,1300,20250502,1300,ATL,ONT,D
1786,1905,IND,WN,20250502,1310,20250502,1310,SLC,,D
1787,3427,IND,UA,20250502,1338,20250502,1338,LAX,ONT,D
1788,1789,IND,WN,20250502,1344,20250502,1344,IAD,ONT,D
1789,1942,IND,NK,20250502,1354,20250502,1354,ORD,ONT,D
1790,150,IND,WN,20250502,1355,20250502,1355,MIA,,D
1791,600,IND,G4,20250502,1400,20250502,1400,YYZ,ONT,D
1792,3013,IND,DL,20250502,1400,20250502,1400,CLT,ONT,D
1793,4747,IND,AA,20250502,1403,20250502,1403,PIE,ONT,D
1794,5592,IND,DL,20250502,1408,20250502,1408,ORD,ONT,D
1795,2456,IND,AA,20250502,1426,20250502,1426,PHX,ONT,D
1796,3904,IND,AA,20250502,1433,20250502,1433,CUN,ONT,D
1797,4822,IND,DL,20250502,1435,20250502,1435,SAV,ONT,D
1798,658,IND,NK,20250502,1545,20250502,1545,VPS,DLT,D
1799,1284,IND,WN,20250502,1445,20250502,1445,LAS,,D
1800,3530,IND,UA,20250502,1448,20250502,1448,MCI,ONT,D
1801,709,IND,WN,20250502,1500,20250502,1500,JFK,ONT,D
1802,1589,IND,AA,20250502,1537,20250502,1537,MCI,ONT,D
1803,1912,IND,WN,20250502,1540,20250502,1540,MSP,,D
1804,2642,IND,UA,20250502,1544,20250502,1544,SLC,ONT,D
1805,4548,IND,AA,20250502,1547,20250502,1547,ATL,ONT,D
1806,3481,IND,UA,20250502,1553,20250502,1553,HOU,ONT,D
1807,2426,IND,WN,20250502,1555,20250502,1555,DEN,,D
1808,4441,IND,AA,20250502,1602,20250502,1602,DTW,ONT,D
1809,684,IND,NK,20250502,1603,20250502,1603,DUB,ONT,D
1810,3440,IND,UA,20250502,1605,20250502,1605,SLC,ONT,D
1811,4670,IND,DL,20250502,1615,20250502,1615,SAV,ONT,D
1812,2498,IND,F9,20250502,1630,20250502,1630,PIE,ONT,D
1813,3787,IND,AA,20250502,1643,20250502,1643,FLL,ONT,D
1814,3201,IND,AA,20250502,1649,20250502,1649,PHX,ONT,D
1815,788,IND,UA,20250502,1657,20250502,1657,PGD,ONT,D
1816,4659,IND,DL,20250502,1657,20250502,1657,EYW,ONT,D
1817,4569,IND,AA,20250502,1705,20250502,1705,CHS,ONT,D
1818,5627,IND,DL,20250502,1710,20250502,1710,CUN,ONT,D
1819,4697,IND,AA,20250502,1716,20250502,1716,SFO,ONT,D
1820,3134,IND,DL,20250502,1733,20250502,1733,MSP,ONT,D
1821,2345,IND,F9,20250502,1750,20250502,1750,SAN,ONT,D
1822,1980,IND,AA,20250502,1756,20250502,1756,PUJ,ONT,D
1823,4906,IND,DL,20250502,1820,20250502,1820,PGD,DLT,D
1824,3966,IND,WN,20250502,1800,20250502,1800,LAS,,D
1825,4826,IND,DL,20250502,1805,20250502,1805,LAS,ONT,D
1826,4016,IND,WN,20250502,1810,20250502,1810,ECP,,D
1827,767,IND,UA,20250502,1818,20250502,1818,EYW,ONT,D
1828,5233,IND,AA,20250502,1827,20250502,1827,MDW,ONT,D
1829,4575,IND,AA,20250502,1829,20250502,1829,BOS,ONT,D
1830,500,IND,AS,20250502,1832,20250502,1832,PGD,ONT,D
1831,2032,IND,NK,20250502,1849,20250502,1849,IAH,ONT,D
1832,1967,IND,WN,20250502,1850,20250502,1850,LAS,,D
1833,725,IND,WN,20250502,1850,20250502,1850,CLT,,D
1834,3571,IND,UA,20250502,1852,20250502,1852,VPS,ONT,D
1835,2462,IND,AA,20250502,1857,20250502,1857,RSW,ONT,D
1836,4726,IND,AA,20250502,1858,20250502,1858,MSP,ONT,D
1837,2168,IND,WN,20250502,1915,20250502,1915,IAD,DLT,D
1838,1517,IND,AA,20250502,1911,20250502,1911,SAV,ONT,D
1839,3747,IND,AA,20250502,1923,20250502,1923,SAV,ONT,D
1840,573,IND,UA,20250502,1943,20250502,1943,PHL,ONT,D
1841,6105,IND,UA,20250502,1943,20250502,1943,FLL,ONT,D
1842,2057,IND,DL,20250502,1943,20250502,1943,RSW,ONT,D
1843,2932,IND,WN,20250502,2334,20250502,2334,DEN,DLT,D
1844,2630,IND,DL,20250502,1953,20250502,1953,SAN,ONT,D
1845,425,IND,NK,20250502,2016,20250502,2016,PIE,DLT,D
1846,1281,IND,WN,20250502,2000,20250502,2000,LGA,,D
1847,1945,IND,AA,20250502,2015,20250502,2015,CLT,ONT,D
1848,4005,IND,WN,20250502,2040,20250502,2040,EYW,,D
1849,4593,IND,AA,20250502,2139,20250502,2139,SAN,ONT,D
